iteration,mean_residence_time_1,peclet_number_1,mean_residence_time_2,peclet_number_2,fractional_recovery,MSE,R2
5886,46.61735061205896,24.17384719107702,20.059031956346416,32.58675865552269,0.19485646734998147,0.02915176644176898,-1.2669188552694957
5887,39.410958577577546,80.42545195162758,14.857614146484487,78.22920471795028,0.7601619758109265,0.02403735382345515,-0.8692085339672535
5888,36.251053076931555,56.08166240767172,6.828921171425981,19.87603959058667,0.9328913791856983,0.03584849732781099,-1.7876744514889684
5889,1.6971602592448898,95.04639236716426,22.1602380807431,2.0536829125447795,0.5832656015835881,0.2964061462884511,-22.049329898455525
5890,40.46469877735277,65.24829915391419,1.0224094021154677,31.96426285252704,0.7577368100871716,0.07292918978005884,-4.671167671509054
5891,6.275712984222751,27.880049394326026,46.77854332844265,32.846981746558455,0.3152711652186457,0.03161336416548244,-1.4583392381516482
5892,32.49120805355311,32.37367478346218,23.801984162850193,80.90173601144811,0.9920368051748829,0.038182219688006835,-1.9691509061614338
5893,36.456022873244656,83.90363762332804,47.5958094830349,32.32428810855315,0.039883619373637595,0.030996041361372583,-1.4103345758194417
5894,12.000757929582889,39.987971547577345,36.7094821957982,85.55793375963825,0.7071790168239376,0.025848011026859626,-1.0100100515365629
5895,5.431523764582643,78.64797039101238,18.973685752533218,68.41929641358647,0.43884006796589087,0.10538397877687518,-7.194938341380386
5896,47.950787840737,25.83516381962083,34.85627600742595,32.592056747755805,0.33378066426240627,0.03017391975527272,-1.346404214209453
5897,39.51264946569338,39.29769341373856,21.74485041483242,13.975960378906722,0.3663334170536927,0.014671170900580536,-0.1408692509197047
5898,16.204801525210634,53.33904421458784,1.7437503352313528,58.839507752032276,0.2792638981346076,0.43932323510598204,-33.16294265423288
5899,27.388720628771765,11.761140720214286,28.96031472091116,19.505968415994122,0.8118967121546817,0.02268663457755226,-0.7641730146676262
5900,26.11522051821203,55.93710064808792,39.43573100802103,73.74300987653042,0.8812797286582033,0.0483278988171086,-2.7581058864099424
5901,9.365422075824553,69.12736707054353,37.699687380492435,40.11647635140695,0.2252576604176619,0.015502541133635675,-0.20551881034819064
5902,24.645418435470408,74.01336030377203,48.96055188612949,58.65549963939274,0.723006016945227,0.04139986580599565,-2.2193636220537516
5903,25.17967918378052,25.411277837889898,7.685917032301907,93.96650475554841,0.7697417100156967,0.02277642106973809,-0.771155050987488
5904,33.72510547521563,16.869887067964246,18.808737672133187,60.6023004843812,0.8093608420546076,0.023839879386306138,-0.853852396770524
5905,23.375050997973084,62.67367925558505,19.766371164193853,58.21353925328595,0.47543276617359714,0.05947953308603913,-3.625286612552383
5906,38.65623119870185,8.71216141930671,16.50974324605312,70.05314416752726,0.7669733835943578,0.016108336570323872,-0.2526270739454535
5907,18.377858173597428,20.903066474285133,41.88322346768172,71.66251807295886,0.4669492310061474,0.013502646374034272,-0.0500016773418257
5908,26.494436238515483,91.39706490995856,23.48319974148332,95.35285004821768,0.8822900827913323,0.07009095963449229,-4.450459350267829
5909,33.10813006287881,83.60389251717808,30.204657434225776,16.085390067892096,0.7790706984389518,0.049081552495618345,-2.8167119999560852
5910,28.283741840507734,43.534520856284836,33.666174959923126,30.508127456357084,0.5078574090757315,0.039970319513167325,-2.1081983020321875
5911,23.499789110829262,80.67698891773115,3.2778196038333376,47.51935584657971,0.8401434311948687,0.06953417902111413,-4.40716260963166
5912,16.04665218005026,62.059318169997276,22.447630651965184,33.269367897322695,0.07829844911345925,0.04221036999764976,-2.2823905826328224
5913,28.88062759636584,98.83204401290799,38.248187722870185,45.97188194101919,0.2096855677170404,0.03767074265508612,-1.9293770923762095
5914,9.207698450665589,42.159196888137366,37.146324213132914,64.13954636912315,0.7201969975692979,0.06390150911283063,-3.969151223731501
5915,39.27431157627809,23.10905849745865,3.190820419207585,57.16608103497781,0.21467168324848518,0.34227564734201366,-25.616264239392674
5916,38.327059085164784,27.736786260753032,29.121809425854302,23.891997012737036,0.9897592296107313,0.031695356414415746,-1.4647151733960575
5917,34.44041300120102,39.00983664084415,4.4977400201629685,93.26560065500793,0.327136600248657,0.30645431252795513,-22.830702017181643
5918,26.235043586606118,4.320636827564002,8.41318059421424,32.40903516053045,0.7626780105838478,0.005451230400274143,0.57609783257958
5919,16.862269328858698,62.45247006446218,44.42245033789893,18.068706123836055,0.9440426129976749,0.057238077390814,-3.450985059028798
5920,9.53381108317261,38.0888223512682,22.355848514490837,54.36016016609788,0.021530929246274446,0.05893414322654025,-3.5828756472189305
5921,44.87828618398791,2.6992997179269347,20.782116931177878,28.403006290520842,0.2275153503609041,0.027473745367658887,-1.1364314757126457
5922,28.601252618017597,11.337918576815884,41.78392894688407,97.35660378284716,0.3462419266207802,0.025560173036982548,-0.9876270042581552
5923,39.276192764660806,45.616120539650446,38.84242389327806,85.41856789813689,0.3021748100213982,0.04081639663337583,-2.1739915081023575
5924,4.538065232708361,30.479751254507807,41.80459285382342,30.634869504735814,0.44630355875801514,0.08691619036802843,-5.758834020128775
5925,42.77681308531535,72.69129958156954,22.739843839650728,75.65321014117242,0.22551183603773087,0.04934963802994462,-2.837559043781137
5926,44.40459358214242,40.61695374227335,3.4273845865634445,69.91048966225999,0.661375471830184,0.07609456373245062,-4.917315564844755
5927,2.445514836189707,41.34922429158948,16.320020211771336,79.54677304257423,0.5827924389009302,0.24999122794860945,-18.43998245940558
5928,8.44135497018979,64.4283399806931,21.332119217417254,8.412669370154584,0.14838136383507636,0.005627356667134911,0.5624017858562216
5929,28.520097348114003,13.60916186587988,37.451750058796094,67.6011883377735,0.4376921730105229,0.028113440800536606,-1.1861758931330084
5930,8.611421899417305,33.536085708196715,10.548539088333113,77.2072672381475,0.33758026224383325,0.1247238937140344,-8.698861539925812
5931,16.136411646868865,27.257677198659653,9.193508295569789,60.38997364752794,0.8700305071559661,0.022008197679105425,-0.7114159578946935
5932,39.00064047223293,44.41530348674143,5.0237953509336,87.16817760450965,0.9828694266443175,0.035260537240085765,-1.7419531120403757
5933,43.611488861031475,11.095495431637731,3.019837189890343,8.61758796151016,0.68156014213636,0.05100733988400659,-2.966466346770638
5934,40.08685563007475,1.72165510557373,5.886864192208629,15.923255468388506,0.6319463444503829,0.03079213534909627,-1.3944783022431797
5935,43.64893386100231,52.372443173390536,26.10394413927486,6.504067785687463,0.39020967219337077,0.010955855455554917,0.14804355484204024
5936,45.106163017301846,59.6855550058379,36.21803840118856,53.84113333324542,0.6559152858962388,0.03392635465113327,-1.6382035271460906
5937,11.436964895547037,71.13251691403804,16.925211956316986,38.03730312268088,0.01995281387434248,0.04289782873503952,-2.3358492015855217
5938,9.55270100170478,16.013016797939613,49.470283677940294,50.167018889782646,0.4110911802810252,0.011218185402111816,0.12764408082253065
5939,29.9945869761359,44.64107056862357,19.33594296787467,26.27475710449877,0.60608760560665,0.027898234792924737,-1.1694409018796614
5940,18.321902857967732,98.34957885738604,26.094465746715443,93.7831154560238,0.841602549154295,0.06596512699526483,-4.129623636170242
5941,11.881424985320999,93.79533345507241,42.9272194217934,34.87316964421199,0.7770212628701734,0.06407979214181521,-3.9830149860111215
5942,21.878866187708397,20.38539271070238,46.263833308478375,84.19539622725628,0.6906734308229945,0.018675989618455284,-0.45229460079073514
5943,18.444494854877526,28.18056618363468,15.585804788787964,13.691173651623462,0.561057365788193,0.02160193579181982,-0.6798239535369217
5944,39.72850174540305,66.22149829686967,42.94818989288525,32.65135063586523,0.3428591243642626,0.033520947690052594,-1.6066780041227409
5945,2.4197498031786475,44.941745064563165,36.146692202807245,96.75210052817678,0.22669168668300285,0.07472177796356796,-4.8105640940568035
5946,27.711161337217522,79.64951852552741,46.19020672656785,32.55703966484259,0.8232770067063059,0.04898256405358326,-2.8090143955535765
5947,2.1395046946818703,96.212499681609,5.390435558783623,67.6633567406628,0.5586257035636916,0.37232107973083284,-27.952676934417198
5948,9.821693797261755,38.21935616438431,36.041912698593045,99.55570766970713,0.6183176267407452,0.034528027942445486,-1.6849912417606476
5949,14.25345374009227,50.080050726939476,49.05063598316696,82.46894300135207,0.6020326262008644,0.02050617364925871,-0.5946145763685051
5950,48.70546992585391,82.25639751903617,38.7442286173003,23.01057690052216,0.9203485944031918,0.041305648616710926,-2.2120370429489595
5951,3.2081415435176432,59.958377781782495,28.719244985079833,96.0316112742451,0.459340355506185,0.1392334220068434,-9.827161031956148
5952,2.7671923612096263,78.0529602703543,16.797329399995206,91.67771598356408,0.9952581015713642,0.7652196785260467,-58.50551645434673
5953,25.160508859249074,44.1349314771665,26.430848543079616,72.13707931580426,0.8291463315502716,0.05371139296097128,-3.1767407024624363
5954,21.142740103082524,86.58156991491397,39.98302871945828,29.256126032306543,0.8640120924682387,0.06578427365535246,-4.115559999679988
5955,49.06239211646804,64.30788698022994,41.00015573943511,59.51899645082052,0.04678830956268013,0.036702976021012,-1.8541209862096912
5956,47.03963436374581,18.22396697635491,44.16810759338668,74.41895448857962,0.23428442713329242,0.035061402300841094,-1.7264678497864252
5957,33.03547282505684,59.334774579964616,48.067370506233644,79.26998307916509,0.4579668967188956,0.031562535589436544,-1.454386672956153
5958,29.526557876499233,45.807830277689206,43.55758311859442,47.60589770374957,0.45146396595162913,0.029790752561872684,-1.316608114642921
5959,6.359391408512666,4.122695069157495,47.6928242160058,61.351558774053245,0.7909635000855975,0.07617903908787192,-4.923884593050737
5960,49.62654266341423,8.54662557194109,33.546892041748364,61.27985924835,0.01671186788173544,0.05010776159498052,-2.896512747586254
5961,20.94771377679907,63.823805288832126,7.372440097454956,86.99878840119923,0.34280071983734195,0.1282559145613961,-8.973520870504727
5962,10.556940988365922,10.880099501116304,36.95200274050487,16.229886520518175,0.5950464938918723,0.007992088095685983,0.3785139835942637
5963,1.2552236373640728,52.409484995197815,49.19404435008246,31.821851124096156,0.24336212034514992,0.07471401490816777,-4.8099604182316575
5964,21.403614410864222,28.722254472499458,45.82423105419788,92.13780499101246,0.22894761146505221,0.02792034882190545,-1.1711605475609104
5965,26.598152619754664,97.62063886287152,3.6588521221239088,38.66868468128821,0.24219524412156912,0.2478824947714934,-18.27600176171834
5966,7.617743213283557,76.75923802335204,35.6785441527927,87.5269080218386,0.06506380745261814,0.0437420866402705,-2.401500940662857
5967,9.241171414840947,69.47431405642595,3.339778097503044,47.72618374850314,0.26025659563006226,0.2619430086663522,-19.36938470050879
5968,24.882268949921684,19.87276071045454,13.320947643031396,95.47612750037946,0.7289981317906865,0.019564656184810573,-0.5213996754126269
5969,2.3667208752870685,12.950073785106396,8.363610212162907,86.79590345436773,0.08426826491420905,0.23716292895440527,-17.442419826997515
5970,2.2373997303029522,32.880279853400125,40.644277390114894,76.66586299619117,0.3553197846134262,0.10982172393136663,-7.54002920184994
5971,15.347102476186846,86.76797365058286,38.151477777144756,62.945332455254245,0.07598329366597413,0.03430126156435766,-1.6673572853671197
5972,33.34123046293063,87.62230064121835,43.664445827063275,5.833278257459509,0.2807544525787225,0.022664035598115043,-0.7624156579496928
5973,2.8543422592983125,77.7059274245924,16.30154032910844,57.633802970803,0.9618747373977048,0.6838957421413303,-52.18155097035106
5974,19.08536197285835,24.670900539006084,25.45765613461385,75.41568960941775,0.7016095211658482,0.031865385322050785,-1.4779370732568657
5975,29.274908884432673,77.89400624757535,47.24332253846385,34.88793918476483,0.7254936210128075,0.041959435057507107,-2.262877214604453
5976,21.845354350583968,48.47336326656116,32.61707381290744,86.7498286451668,0.24774169006594854,0.04342440024433478,-2.3767968019806323
5977,7.6669916843785035,41.17108813412383,26.777658193915226,84.2225304274158,0.11318538374425856,0.04767071520090084,-2.7070015413634283
5978,41.245152058725466,70.75299018061666,12.196070472089463,87.72324290698404,0.32560392372897723,0.04088182563081007,-2.1790794408786214
5979,27.441865293017404,69.23865904533375,27.979854988676934,52.30392981827463,0.6682637105759951,0.058077730534552785,-3.5162787196112504
5980,41.381452011497316,97.37696751747022,21.017853600331144,28.809036201783677,0.18263576097507103,0.028232597175467392,-1.1954418096117139
5981,28.7079206741063,82.95512756855737,1.5344300749670172,73.96024018598682,0.6841599933337179,0.12088937005416212,-8.40067878647569
5982,32.32707234215355,35.05764122881513,29.781893887702154,97.70894743970258,0.22762380286807596,0.06125593948661093,-3.76342469664144
5983,16.964963920577524,71.03153400274924,6.7650171304821525,46.477529283970554,0.5755398777186392,0.050253949897437616,-2.9078807386108054
5984,20.488977936091217,51.0727257620808,22.271458196628107,52.250433959249975,0.835922762852396,0.05998853386111975,-3.6648678659451033
5985,27.228145619097322,28.74881474400875,25.541979020753857,55.000701643116464,0.7112073308888074,0.04411031802203325,-2.430135591811265
5986,13.094783046280256,23.7908619941118,11.40527930296533,38.4806839974706,0.7588405229497491,0.043494434983111604,-2.3822428894475505
5987,31.521324350949495,30.676088028138075,28.45273932514212,22.352768494179234,0.08355870078077862,0.033877930955781704,-1.6344379718664963
5988,5.6384568320203945,30.609078217215497,30.117748794458,32.68653427136118,0.7589345516789668,0.1731290863143839,-12.46297799639757
5989,19.14005728346119,54.865484335425975,11.78371787338955,13.649997975384263,0.07159850379591091,0.029360852417430618,-1.2831779365689622
5990,4.854356861986549,24.159560957578023,32.29335227585584,57.503094634884164,0.9018283901220431,0.264722768136553,-19.585546186595728
5991,31.606480106056864,75.53582739791376,31.300125370646228,10.239120256639449,0.6595473656688444,0.04067194849285807,-2.1627588366962383
